lng,lat
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
-0.198465,51.505538
